SK_ID_CURR,TARGET
291424,0.057284534
291425,0.016095428
291428,0.035953313
291446,0.13297525
291449,0.015121819
291461,0.10437975
291465,0.03208169
291480,0.1374279
291486,0.04464357
291487,0.008974858
291491,0.015499637
291499,0.01542298
291505,0.08579341
291512,0.09258305
291513,0.030894492
291521,0.01714593
291523,0.01901591
291543,0.15433526
291545,0.02407591
291546,0.1738547
291550,0.029346999
291552,0.03698552
291561,0.04931844
291579,0.07602579
291584,0.34016216
291586,0.031434167
291590,0.102745876
291592,0.573533
291593,0.024449587
291599,0.08744387
291615,0.013076845
291617,0.012790524
291628,0.083509214
291654,0.072484285
291658,0.30688864
291659,0.02628837
291661,0.18262163
291671,0.08275712
291677,0.01865333
291689,0.051890586
291693,0.057558544
291695,0.04528045
291696,0.2908922
291697,0.07969964
291702,0.072854444
291711,0.014803144
291713,0.04400643
291715,0.09173132
291718,0.039129253
291733,0.049865633
291742,0.06358042
291748,0.037300996
291765,0.018082947
291771,0.08878514
291773,0.114621006
291788,0.031913355
291789,0.13130091
291796,0.07544439
291800,0.09100979
291817,0.030555664
291822,0.16397126
291840,0.20720172
291843,0.028779715
291855,0.1306748
291858,0.02254584
291870,0.053720444
291872,0.019661276
291874,0.027614819
291883,0.030011287
291888,0.03089625
291894,0.04337417
291901,0.02810514
291928,0.18214238
291930,0.01964157
291949,0.0138192205
291951,0.09458222
291953,0.036653746
291955,0.060422614
291963,0.257518
291969,0.094447725
291980,0.06608186
292010,0.033089146
292022,0.03040939
292023,0.04559229
292031,0.044943202
292034,0.03476681
292043,0.054450836
292049,0.054371826
292055,0.082602695
292062,0.12835139
292070,0.060369488
292072,0.27298418
292073,0.018094167
292082,0.06612014
292096,0.05187854
292098,0.07778046
292116,0.06504172
292118,0.10895352
292126,0.11747404
292128,0.037286617
292137,0.16161858
292138,0.023945177
292142,0.099681824
292149,0.17465685
292181,0.21484295
292189,0.013801755
292191,0.022509037
292205,0.057790365
292219,0.12364922
292227,0.043534365
292231,0.10188723
292238,0.079687715
292246,0.035271
292248,0.12647127
292259,0.044276956
292261,0.058388114
292266,0.12328817
292267,0.0406097
292272,0.048112515
292278,0.18489382
292281,0.046755414
292286,0.049262322
292288,0.21004066
292289,0.019390421
292304,0.06739488
292307,0.031969532
292319,0.045808308
292320,0.031156277
292325,0.07854255
292326,0.15016426
292331,0.03067715
292332,0.024089342
292333,0.015196989
292334,0.07964531
292337,0.03339234
292338,0.14727065
292342,0.032586288
292347,0.035193354
292350,0.031366244
292355,0.019495416
292360,0.0161486
292362,0.014869823
292363,0.17870402
292364,0.028164828
292383,0.1621951
292397,0.08361158
292409,0.18840165
292417,0.101413995
292426,0.017803239
292428,0.041431922
292439,0.29119566
292443,0.12018944
292448,0.042029392
292451,0.03188058
292452,0.07594793
292456,0.024815839
292460,0.031532563
292463,0.096188575
292464,0.110203944
292476,0.09163174
292480,0.06291012
292483,0.017822593
292493,0.036960077
292501,0.19895826
292506,0.017698823
292508,0.02387635
292513,0.08047087
292525,0.07780135
292533,0.06209249
292540,0.10627359
292541,0.0116089005
292544,0.017685464
292549,0.04622717
292550,0.045448355
292557,0.1635591
292558,0.023635725
292562,0.02911455
292564,0.013740168
292583,0.12916645
292612,0.048848473
292618,0.030899173
292623,0.19464025
292631,0.015940567
292633,0.094460554
292641,0.06930053
292643,0.029258126
292649,0.031142516
292650,0.05827648
292651,0.14431573
292655,0.050658885
292659,0.03936785
292677,0.025520962
292693,0.03573492
292697,0.041212793
292700,0.1453472
292702,0.107770175
292710,0.010630227
292727,0.15942489
292731,0.23039414
292732,0.031028595
292734,0.020890404
292735,0.016801544
292737,0.03112734
292739,0.109492816
292741,0.019748632
292767,0.0110033015
292778,0.022312414
292807,0.15724328
292813,0.09361353
292834,0.20558044
292837,0.022077141
292839,0.028743617
292844,0.06112579
292869,0.045022883
292874,0.014301078
292892,0.042326864
292894,0.09510789
292916,0.22489768
292921,0.11892809
292925,0.113371655
292929,0.10877621
292933,0.024971388
292935,0.08661534
292938,0.025356455
292945,0.10087498
292946,0.09760942
292953,0.12741533
292966,0.15246542
292968,0.03983833
292983,0.03481861
292988,0.095472686
292992,0.018039564
292997,0.04363358
293002,0.038837492
293013,0.00907555
293030,0.16405405
293043,0.17959559
293070,0.29041874
293093,0.016781218
293103,0.11083433
293104,0.013942541
293117,0.4095209
293123,0.040355224
293126,0.18395865
293128,0.017634407
293136,0.022438625
293142,0.022885734
293146,0.3430471
293149,0.18550016
293159,0.062268995
293169,0.045655638
293172,0.08137807
293175,0.04546051
293176,0.08423801
293192,0.01505321
293213,0.05393536
293218,0.11364416
293219,0.0828311
293224,0.062074773
293225,0.045467142
293234,0.1517984
293243,0.08882029
293249,0.022128128
293256,0.03735734
293276,0.25969353
293283,0.2385941
293295,0.04649296
293308,0.06098437
293309,0.1442135
293316,0.060411733
293326,0.077467784
293330,0.017834475
293351,0.08878946
293361,0.03070183
293366,0.20017765
293376,0.09091502
293377,0.032478258
293382,0.09088362
293383,0.1441274
293385,0.067857355
293402,0.15537515
293403,0.05718017
293405,0.02437801
293412,0.06621341
293430,0.045577902
293435,0.020560978
293438,0.033278834
293445,0.06734672
293447,0.11109254
293451,0.046023037
293463,0.018036742
293471,0.03130831
293482,0.08160795
293485,0.0209705
293493,0.21000017
293496,0.027816478
293505,0.16173045
293507,0.06718369
293508,0.06361781
293518,0.04179305
293524,0.024314528
293527,0.08157379
293537,0.028428374
293542,0.10001446
293556,0.017528549
293560,0.20536232
293563,0.15094425
293565,0.016453946
293597,0.12160592
293603,0.024175923
293607,0.026106933
293621,0.035502132
293622,0.02253127
293623,0.21590245
293636,0.17962758
293643,0.052640922
293659,0.10123519
293678,0.031273495
293679,0.08489016
293681,0.08964607
293684,0.07981
293692,0.04970856
293696,0.017120572
293733,0.018420374
293734,0.026694125
293745,0.0409679
293751,0.030527411
293770,0.21032485
293778,0.13637573
293789,0.017219046
293809,0.025281396
293815,0.01640851
293816,0.15571266
293819,0.088433646
293822,0.0435339
293846,0.26363552
293849,0.0134068495
293850,0.09291112
293851,0.12745862
293860,0.025989234
293863,0.14816105
293881,0.10240521
293900,0.05732509
293907,0.051431794
293915,0.022118423
293931,0.03530598
293935,0.057824712
293942,0.0596513
293944,0.35127187
293967,0.09057927
293968,0.09591801
293971,0.008620037
293972,0.06080426
293974,0.052266404
293976,0.06353646
293985,0.023475925
293996,0.26462653
294004,0.025720045
294007,0.14532791
294010,0.03439954
294013,0.16337657
294016,0.16417882
294018,0.15213002
294028,0.20412776
294041,0.02859564
294047,0.01544751
294055,0.03952646
294062,0.08095462
294069,0.040296644
294075,0.12171143
294091,0.02593114
294108,0.049987014
294116,0.07283085
294125,0.029401261
294129,0.026119726
294130,0.013441597
294134,0.016231902
294135,0.1163536
294136,0.08200457
294141,0.043931175
294160,0.02629149
294164,0.05736146
294184,0.06402302
294191,0.058193397
294195,0.03403167
294199,0.014739087
294208,0.15133692
294221,0.015139541
294225,0.093532525
294230,0.067844614
294236,0.18356869
294256,0.02989989
294257,0.008589342
294258,0.22159785
294282,0.05230311
294287,0.03905963
294290,0.04043512
294300,0.0704225
294302,0.030902348
294313,0.016088186
294314,0.12458371
294322,0.016089138
294336,0.07698392
294339,0.20991772
294348,0.106136784
294365,0.1736018
294373,0.041318983
294383,0.030971
294403,0.024076376
294406,0.047153886
294417,0.36322057
294452,0.41247696
294463,0.15394042
294471,0.040555198
294486,0.026997706
294501,0.086174734
294504,0.15908203
294509,0.053491488
294511,0.029529905
294519,0.03256546
294530,0.10836932
294532,0.15617843
294547,0.14800368
294548,0.031184595
294554,0.016390443
294577,0.19566825
294578,0.02307857
294580,0.06594778
294583,0.053812183
294592,0.039521635
294595,0.05124531
294602,0.025434682
294613,0.14349991
294617,0.019256435
294631,0.26810533
294641,0.07462307
294653,0.10643632
294657,0.052769765
294661,0.14787176
294665,0.009776109
294668,0.030014906
294671,0.026962185
294682,0.051759474
294685,0.025038298
294688,0.09296424
294690,0.4239107
294698,0.052898336
294717,0.09086522
294724,0.026756134
294726,0.021851303
294738,0.06922255
294744,0.08113738
294758,0.09127771
294762,0.016779596
294776,0.08048348
294777,0.04503577
294807,0.04580471
294816,0.07816893
294821,0.02207464
294825,0.053224538
294834,0.016376566
294835,0.038536817
294836,0.07012563
294840,0.046983823
294842,0.21029927
294864,0.025354614
294874,0.07213697
294880,0.09525893
294881,0.025935972
294897,0.017857108
294898,0.033546735
294920,0.08935984
294923,0.16328284
294926,0.06342868
294937,0.10042082
294941,0.087752186
294951,0.2782434
294952,0.027154837
294953,0.031413835
294982,0.061504554
294989,0.054586783
294995,0.1253556
295009,0.14568558
295010,0.09226525
295013,0.050133772
295016,0.027688878
295022,0.07773076
295024,0.09866353
295040,0.286136
295045,0.04326331
295047,0.077170655
295056,0.06877807
295073,0.14737709
295080,0.032726254
295093,0.048177723
295094,0.2770632
295095,0.05133704
295107,0.017232018
295116,0.077053644
295140,0.032080032
295150,0.40449646
295154,0.18257912
295155,0.16231066
295162,0.03961823
295163,0.016535014
295168,0.15718602
295176,0.03170569
295182,0.025294654
295183,0.14175363
295216,0.044556625
295219,0.033457253
295239,0.026863726
295246,0.025274921
295255,0.046937738
295257,0.09953377
295261,0.0087259365
295263,0.026486447
295265,0.06578325
295274,0.16750702
295281,0.07594076
295286,0.044177048
295299,0.066723876
295304,0.01623539
295306,0.025317647
295321,0.041328855
295339,0.028320385
295342,0.038597465
295346,0.17444359
295348,0.118915804
295354,0.017585943
295367,0.09007356
295372,0.050626878
295373,0.040761687
295374,0.049583867
295387,0.01169415
295389,0.077704325
295396,0.08126476
295415,0.07569436
295418,0.063249506
295421,0.027723888
295425,0.027983127
295431,0.032098174
295434,0.03297512
295443,0.11602162
295453,0.038132004
295473,0.04182466
295476,0.055739645
295477,0.14619048
295488,0.08104947
295499,0.09540558
295504,0.010073183
295505,0.17882921
295524,0.04080865
295529,0.031591482
295533,0.06050022
295534,0.02432344
295549,0.05059928
295565,0.018842723
295584,0.05341077
295585,0.057013564
295597,0.037689533
295599,0.10880625
295604,0.016348392
295616,0.087275945
295635,0.047100022
295637,0.02056113
295670,0.012871579
295678,0.018719468
295701,0.03411344
295711,0.1828252
295713,0.05824549
295734,0.116758876
295739,0.037182506
295750,0.057865024
295773,0.43806663
295783,0.10060088
295787,0.02103061
295790,0.04925178
295795,0.064269505
295820,0.035514127
295821,0.040881224
295826,0.020489391
295836,0.02995496
295837,0.19770287
295842,0.0394319
295848,0.033373777
295850,0.05550645
295869,0.03219494
295871,0.081616886
295873,0.068027906
295879,0.041454464
295880,0.11701747
295892,0.047423836
295904,0.20204964
295907,0.012944681
295908,0.039073493
295913,0.015391985
295918,0.09143537
295921,0.15709686
295924,0.16805157
295949,0.032828797
295953,0.05334505
295961,0.019512532
295968,0.09802073
295971,0.0875643
295985,0.036991447
295986,0.07504653
295987,0.03618964
295993,0.108107805
295997,0.11058959
296005,0.08687094
296007,0.030257637
296012,0.13032418
296022,0.06371013
296024,0.026514249
296032,0.06456605
296034,0.016193343
296062,0.015256307
296070,0.025370385
296074,0.024015892
296084,0.028879335
296087,0.014469085
296088,0.045795012
296089,0.09775701
296143,0.021387413
296172,0.012829817
296183,0.056843307
296185,0.02398954
296194,0.045261264
296199,0.16662732
296204,0.08743124
296206,0.17342733
296209,0.13388617
296229,0.12275056
296239,0.0048818393
296253,0.045414526
296259,0.18728489
296264,0.02437337
296270,0.35884064
296273,0.064201534
296284,0.05560683
296285,0.14744703
296287,0.04953819
296288,0.07175232
296292,0.07569336
296300,0.14099446
296301,0.040126238
296321,0.34721762
296324,0.08337249
296335,0.2875426
296348,0.011069597
296354,0.036698356
296369,0.14494786
296376,0.12802613
296391,0.03265077
296393,0.042467654
296398,0.07891814
296428,0.084748514
296432,0.08606101
296433,0.04134041
296449,0.048499614
296450,0.069992155
296490,0.14054392
296498,0.09603395
296499,0.036033243
296500,0.050750196
296509,0.099836074
296514,0.029851066
296518,0.042256705
296527,0.015650634
296532,0.026404152
296541,0.015268648
296544,0.08589886
296546,0.014023728
296573,0.17854336
296578,0.03869107
296589,0.029473951
296594,0.1407842
296616,0.07530364
296623,0.05059376
296624,0.06855646
296632,0.019691505
296633,0.04018752
296639,0.104127295
296647,0.06597416
296656,0.17768967
296678,0.031039445
296679,0.07281277
296695,0.017557725
296696,0.075873956
296714,0.046060607
296721,0.0700616
296739,0.031607725
296744,0.5206835
296747,0.09341633
296758,0.07113256
296760,0.024432568
296766,0.053109117
296769,0.018120373
296776,0.029311648
296780,0.05682858
296782,0.26233056
296790,0.093524925
296795,0.051823262
296801,0.012839678
296803,0.17168047
296806,0.08679774
296811,0.070917614
296813,0.016455699
296818,0.24279489
296822,0.03315246
296839,0.06926366
296848,0.020379912
296863,0.122452736
296871,0.041375622
296872,0.1254895
296877,0.061888743
296882,0.27304423
296885,0.023980409
296903,0.20075856
296906,0.08517351
296912,0.029767605
296916,0.024756648
296922,0.068697914
296926,0.124893606
296927,0.03276126
296935,0.03736516
296939,0.032170523
296942,0.055549953
296954,0.1299012
296968,0.05292112
296971,0.055058986
296984,0.107618876
297004,0.025849883
297011,0.11915921
297017,0.048175108
297019,0.22578263
297021,0.02930984
297025,0.034860104
297033,0.053248033
297038,0.18635385
297042,0.49264053
297065,0.03254555
297089,0.03311241
297093,0.13573761
297098,0.074550115
297100,0.01920364
297111,0.047507163
297115,0.09309206
297121,0.17699128
297123,0.15180282
297129,0.048720535
297132,0.012943731
297139,0.07148928
297147,0.1665291
297148,0.3367309
297161,0.19608107
297167,0.036345102
297171,0.054089293
297173,0.02906086
297179,0.016280087
297189,0.20416385
297200,0.01842869
297201,0.13261329
297220,0.1108676
297229,0.07642685
297234,0.02423817
297252,0.1039001
297266,0.12742798
297269,0.009756787
297276,0.16824526
297292,0.011656834
297300,0.15154737
297303,0.020331398
297305,0.17888695
297307,0.06757732
297313,0.11595018
297336,0.057201516
297340,0.1696909
297344,0.024258269
297349,0.0122695295
297358,0.032432836
297363,0.13398118
297369,0.03159392
297372,0.018300252
297380,0.12509073
297384,0.05387691
297385,0.23110686
297389,0.020187318
297390,0.11830631
297415,0.111973934
297419,0.18718807
297421,0.21167797
297424,0.018019846
297431,0.060595464
297447,0.039080996
297456,0.034044933
297457,0.051303197
297463,0.022119028
297464,0.1287558
297474,0.05212068
297479,0.027529798
297480,0.28035396
297494,0.031412046
297495,0.031410858
297507,0.020003643
297514,0.050208077
297515,0.016269408
297516,0.12828591
297521,0.042765472
297534,0.05976075
297553,0.02072227
297575,0.07938631
297584,0.13091108
297586,0.030590829
297606,0.024463069
297630,0.024361433
297636,0.027579451
297646,0.053636096
297650,0.018602073
297651,0.070313744
297656,0.020862611
297675,0.04430493
297681,0.059549287
297699,0.02010589
297702,0.11981924
297712,0.08435501
297718,0.106489636
297730,0.16816238
297731,0.036535796
297745,0.012289361
297768,0.20432703
297771,0.036846794
297774,0.035163242
297781,0.03051282
297786,0.16875124
297798,0.17169875
297809,0.038164575
297822,0.059530772
297828,0.028529504
297840,0.035127938
297852,0.03828393
297859,0.009726174
297868,0.028974237
297883,0.06426955
297887,0.013487353
297896,0.07930186
297898,0.036186963
297917,0.22689481
297943,0.016005512
297954,0.21088402
297965,0.03493044
297992,0.022553023
297993,0.044881415
298001,0.056237485
298005,0.13573456
298010,0.01877409
298013,0.021542609
298014,0.15238747
298015,0.09973009
298025,0.35687324
298026,0.06860526
298032,0.0875875
298039,0.23177509
298049,0.0757753
298051,0.0112826945
298058,0.0499604
298062,0.014853096
298070,0.073866844
298078,0.03847274
298084,0.231735
298108,0.13072884
298113,0.04496046
298115,0.069824435
298126,0.029168371
298131,0.009327749
298134,0.055474322
298135,0.050573286
298139,0.012696681
298142,0.0119182775
298152,0.028239388
298154,0.021711381
298155,0.049086243
298161,0.23063472
298165,0.16147932
298166,0.2542014
298171,0.051963214
298179,0.06561158
298182,0.07283638
298187,0.013259412
298192,0.034999
298194,0.0639316
298213,0.12930785
298215,0.21188092
298216,0.033072725
298217,0.022175401
298223,0.07531405
298256,0.05775255
298275,0.018960591
298277,0.093775496
298279,0.025516614
298285,0.104652114
298286,0.302911
298296,0.0127806775
298309,0.11743506
298312,0.040442448
298323,0.035942446
298330,0.011590559
298340,0.054513402
298341,0.022400925
298349,0.046466462
298353,0.029730313
298363,0.07213004
298367,0.022895338
298378,0.11975001
298380,0.0779367
298392,0.22748594
298395,0.045088965
298405,0.18914273
298426,0.17074339
298427,0.07311079
298444,0.027293094
298450,0.01962718
298458,0.016572641
298462,0.030578589
298463,0.014143521
298479,0.038508736
298480,0.06240567
298487,0.041560873
298499,0.053044885
298500,0.052736204
298506,0.042190872
298507,0.01688658
298512,0.084251046
298515,0.08907881
298517,0.06320318
298532,0.28584272
298533,0.04474303
298560,0.06887045
298564,0.042095497
298567,0.32987717
298568,0.03448498
298569,0.15438983
298570,0.2847445
298579,0.044203322
298583,0.02159138
298591,0.032110576
298593,0.14654431
298600,0.013002866
298609,0.0231806
298620,0.061207682
298622,0.053219132
298628,0.018101955
298633,0.05840116
298657,0.07384974
298669,0.04008222
298671,0.11389367
298677,0.03433242
298692,0.060034588
298703,0.025977982
298705,0.02174167
298711,0.03847895
298713,0.12683646
298757,0.12590373
298766,0.017033417
298768,0.15208858
298770,0.0638089
298776,0.21492279
298785,0.037695155
298787,0.04452146
298792,0.11093312
298795,0.0594006
298799,0.029033028
298806,0.1151356
298810,0.07593903
298818,0.06222014
298822,0.045953237
298823,0.023321902
298834,0.02888197
298837,0.12678072
298841,0.037054162
298845,0.030645963
298852,0.092852004
298855,0.03339483
298858,0.08703277
298860,0.038265277
298861,0.016488733
298863,0.012421662
298866,0.093350224
298873,0.13136855
298880,0.13960968
298889,0.03121203
298896,0.14225645
298917,0.15329401
298929,0.06445644
298940,0.054496948
298946,0.15910228
298949,0.013580004
298966,0.068949595
298984,0.058440816
298994,0.034943193
299004,0.34183815
299012,0.04240317
299022,0.21741617
299024,0.021058721
299026,0.021916918
299035,0.043356262
299036,0.040274456
299039,0.03350453
299061,0.14478134
299064,0.08259807
299067,0.04869879
299074,0.22515199
299075,0.03026832
299078,0.09080544
299109,0.13029483
299117,0.075487316
299121,0.035826713
299127,0.16252035
299134,0.11135964
299136,0.030399622
299137,0.15031734
299139,0.14620145
299168,0.018317372
299176,0.012073675
299184,0.08392094
299188,0.08095477
299191,0.1834947
299208,0.100190915
299229,0.053985834
299238,0.042152233
299241,0.11156856
299257,0.04541501
299260,0.059060782
299264,0.10547314
299279,0.05163371
299308,0.019659562
299310,0.03080667
299311,0.064315595
299317,0.127463
299325,0.040302895
299329,0.03813588
299334,0.11114091
299335,0.103099406
299339,0.06032876
299351,0.07739516
299352,0.012503292
299365,0.091206186
299393,0.055635206
299400,0.048891064
299404,0.034826502
299406,0.067186646
299410,0.126426
299413,0.08306847
299434,0.27603728
299448,0.028359063
299463,0.05208158
299464,0.19805709
299470,0.05613247
299480,0.052193962
299488,0.019364137
299496,0.10743251
299501,0.056364097
299504,0.21929517
299532,0.096737206
299536,0.07338183
299550,0.05537271
299554,0.075084455
299564,0.07890892
299577,0.038083587
299581,0.0403007
299594,0.071985066
299632,0.017292557
299633,0.07132826
299650,0.20001335
299678,0.052899424
299682,0.06817343
299705,0.03805461
299719,0.09509404
299720,0.05968665
299724,0.11863617
299730,0.024714522
299750,0.038493212
299766,0.06099043
299774,0.14802402
299787,0.022710077
299817,0.028340174
299818,0.21948312
299826,0.034761038
299833,0.039309777
299845,0.031855833
299847,0.58367103
299850,0.082281776
299866,0.088668555
299869,0.051194087
299870,0.09880436
299874,0.021655645
299877,0.111535974
299891,0.13734269
299898,0.07773208
299900,0.12142089
299904,0.0367534
299912,0.050676454
299914,0.02719073
299919,0.036329515
299931,0.044479012
299934,0.10501841
299941,0.36475745
299946,0.024916591
299947,0.0954918
299972,0.110451214
299973,0.24529405
299975,0.04923708
299979,0.051512416
299981,0.034991898
299983,0.1400858
299985,0.0733561
299986,0.022259759
300011,0.22217758
300013,0.0326033
300028,0.022637801
300042,0.038716022
300043,0.060373355
300058,0.08810739
300073,0.034856766
300075,0.08497502
300087,0.024366705
300090,0.047542926
300107,0.07292079
300115,0.029899795
300119,0.019738955
300122,0.351279
300125,0.07603988
300126,0.080393575
300137,0.47493967
300139,0.071236014
300145,0.12850495
300155,0.052297167
300169,0.008656065
300170,0.053369496
300175,0.025421625
300177,0.114462815
300186,0.024107998
300188,0.020152686
300194,0.042358883
300207,0.09509361
300210,0.15952916
300217,0.086694494
300221,0.018247604
300235,0.034101326
300238,0.012078836
300240,0.21812274
300241,0.043781552
300249,0.015531736
300255,0.10745495
300259,0.06447788
300272,0.05092751
300274,0.11227681
300276,0.12139611
300284,0.027587848
300293,0.023430219
300306,0.027484866
300310,0.13760938
300324,0.13476336
300339,0.021502819
300346,0.027220523
300348,0.049670294
300354,0.018179433
300356,0.03058167
300358,0.058740944
300363,0.04782851
300366,0.12486333
300368,0.08589609
300370,0.054119598
300385,0.13735673
300392,0.19165304
300393,0.038455125
300403,0.093512185
300411,0.045364358
300420,0.05024772
300421,0.04217881
300435,0.124731496
300437,0.043736137
300440,0.051964168
300443,0.046937115
300456,0.13921492
300458,0.051163062
300459,0.12556589
300460,0.037072107
300462,0.086269654
300481,0.061007597
300486,0.13159223
300488,0.03509825
300503,0.07875969
300506,0.038791604
300517,0.06479959
300523,0.01610344
300525,0.017964292
300526,0.120541245
300552,0.03126304
300560,0.04576056
300570,0.038389996
300583,0.07149529
300585,0.1013765
300587,0.087810144
300598,0.08953882
300600,0.043015026
300608,0.099071495
300612,0.016178733
300618,0.036052633
300621,0.13140142
300640,0.02366322
300641,0.1291988
300651,0.07029785
300653,0.017887423
300667,0.04582238
300678,0.027278198
300680,0.044840906
300687,0.05674764
300702,0.17677157
300717,0.036284577
300722,0.029561382
300723,0.04467513
300732,0.11532132
300752,0.07073435
300761,0.25726017
300775,0.08212465
300786,0.20254628
300787,0.025972541
300788,0.05915207
300789,0.121644236
300794,0.08448587
300808,0.10307344
300834,0.019885331
300842,0.10240021
300844,0.18640798
300850,0.051269263
300851,0.109626666
300854,0.031534094
300866,0.017966082
300867,0.028672144
300868,0.09388305
300882,0.064279616
300883,0.044580977
300891,0.08743887
300894,0.013306922
300901,0.1093285
300904,0.10674262
300910,0.101610295
300914,0.122681364
300918,0.07143704
300948,0.1822182
300954,0.073735945
300958,0.1478089
300959,0.031027328
300970,0.01630202
300971,0.025603998
300975,0.0779277
300981,0.052138805
300983,0.07663042
300993,0.45039082
300996,0.01773717
301001,0.013705163
301005,0.049020406
301010,0.1719583
301021,0.479487
301026,0.02742683
301029,0.02772966
301032,0.061349172
301061,0.22849396
301073,0.012505942
301083,0.0359374
301089,0.082213335
301093,0.1813634
301098,0.031799506
301103,0.060513206
301105,0.19012679
301112,0.18957575
301120,0.01523576
301122,0.029766897
301124,0.11136459
301137,0.036060996
301169,0.064295776
301173,0.05581575
301177,0.057521373
301179,0.018892609
301180,0.20167607
301185,0.06440482
301195,0.16876481
301199,0.05327905
301201,0.049988914
301206,0.041129347
301209,0.06382134
301210,0.042247407
301216,0.21852344
301224,0.285905
301226,0.063003145
301227,0.05854046
301243,0.043566283
301246,0.018657127
301248,0.08632489
301252,0.017813114
301259,0.15628538
301260,0.024962377
301267,0.026077151
301268,0.076160856
301274,0.028188158
301281,0.038264316
301287,0.038897462
301288,0.03128927
301299,0.03442814
301304,0.02550686
301325,0.11514726
301327,0.088182166
301331,0.15407665
301332,0.03673217
301336,0.034797862
301345,0.16619955
301348,0.01676997
301356,0.09865917
301358,0.029644972
301360,0.009208691
301364,0.06000075
301389,0.026460135
301415,0.026969811
301421,0.20267919
301422,0.04152481
301424,0.055366192
301426,0.029759495
301433,0.08161848
301459,0.19088443
301460,0.07702412
301478,0.04468256
301483,0.042860832
301493,0.029025361
301494,0.018119795
301503,0.041474555
301510,0.12373784
301516,0.016866487
301530,0.05862478
301531,0.03001262
301549,0.022881187
301550,0.07120394
301555,0.03652787
301573,0.027782489
301588,0.04380836
301593,0.09378408
301613,0.10879264
301625,0.1672975
301643,0.07968574
301650,0.03500524
301651,0.11894796
301652,0.04026772
301653,0.10987859
301665,0.05887775
301684,0.044443145
301686,0.12440694
301694,0.09727833
301697,0.048745245
301698,0.043370448
301717,0.028976463
301725,0.028195634
301728,0.062422648
301734,0.022561349
301749,0.09467429
301761,0.19096659
301766,0.086741194
301775,0.11655613
301782,0.05934578
301784,0.09778617
301787,0.05202871
301789,0.122402534
301790,0.07545562
301804,0.1319614
301806,0.027490417
301817,0.045869656
301826,0.04116993
301837,0.061200496
301842,0.037912667
301848,0.030607222
301859,0.14172186
301860,0.050038725
301867,0.06377373
301877,0.0132063255
301883,0.037425175
301902,0.0675487
301908,0.036425196
301916,0.035004474
301920,0.036028173
301921,0.030075246
301931,0.019713948
301939,0.11564751
301941,0.03842356
301943,0.01498052
301949,0.022848098
301955,0.06974643
301963,0.037132718
301968,0.042985328
301975,0.09462412
301988,0.039699066
302000,0.0500589
302005,0.046137433
302007,0.04825165
302016,0.21023652
302028,0.040356558
302038,0.029318359
302043,0.013086129
302051,0.017830834
302056,0.015705124
302063,0.08406596
302072,0.053967655
302074,0.087543
302080,0.01401228
302093,0.063762
302096,0.0653288
302123,0.013580757
302125,0.025325496
302128,0.026574988
302145,0.116299264
302146,0.06510197
302160,0.106030405
302166,0.047622472
302174,0.030041931
302175,0.052425146
302186,0.26172557
302190,0.053513944
302202,0.07063306
302207,0.11336947
302211,0.02777146
302215,0.041509278
302216,0.047265247
302217,0.029242404
302225,0.41077158
302231,0.068226844
302233,0.0304423
302259,0.034668937
302263,0.1141953
302281,0.05492705
302285,0.025775308
302288,0.056514077
302292,0.38008404
302303,0.11517783
302306,0.04573711
302309,0.074845485
302332,0.019621478
302341,0.016578082
302350,0.11127647
302352,0.08906854
302356,0.12762482
302361,0.046802968
302364,0.17552668
302373,0.019561728
302378,0.06342659
302385,0.029505756
302389,0.053503547
302393,0.13983196
302403,0.017633755
302422,0.019906942
302425,0.07831263
302431,0.27540296
302443,0.06933
302448,0.018616034
302449,0.108554676
302455,0.08206917
302460,0.029806908
302462,0.04744826
302466,0.028826993
302467,0.06386913
302470,0.097452976
302472,0.021917218
302480,0.08392196
302481,0.023501173
302491,0.06114659
302494,0.023071429
302503,0.1988056
302504,0.14938201
302507,0.1445056
302527,0.10500277
302571,0.146758
302580,0.12997308
302583,0.039350625
302591,0.018928133
302601,0.05720719
302613,0.042142726
302621,0.033882804
302638,0.049203537
302639,0.09970208
302655,0.050381314
302670,0.10076237
302673,0.40619305
302675,0.0330235
302691,0.062974155
302701,0.03700617
302705,0.023740698
302727,0.056215722
302750,0.032338362
302751,0.0662164
302757,0.12574174
302758,0.2241205
302761,0.18576296
302767,0.09739354
302787,0.03823987
302797,0.026081182
302799,0.19948007
302800,0.06108457
302815,0.046555042
302826,0.3869145
302827,0.021767683
302842,0.012055648
302856,0.026446063
302877,0.035518162
302879,0.06728325
302881,0.049211048
302882,0.087454826
302885,0.10805143
302905,0.034191787
302911,0.01802108
302916,0.106646456
302919,0.1407272
302947,0.04290622
302957,0.15708406
302968,0.042804714
302978,0.09899364
302984,0.08314475
302991,0.017417448
303007,0.055499792
303010,0.024356147
303012,0.23231597
303013,0.1592497
303024,0.041554842
303027,0.05802351
303034,0.02896225
303036,0.1332153
303037,0.048376545
303050,0.03156538
303060,0.11859173
303062,0.033539265
303066,0.019465072
303068,0.088777445
303077,0.30008754
303080,0.018956672
303082,0.041541845
303083,0.02360956
303085,0.0676428
303087,0.03830826
303089,0.04120037
303103,0.018058864
303105,0.021099579
303106,0.14830288
303120,0.051955767
303121,0.021346359
303127,0.032159206
303130,0.033838697
303142,0.015888197
